1508230551945289734,AynRandright,2022-03-27 23:52:39+00:00,en,"Nicole Kidman’s dress is TO DIE FOR tonight.  Will Smith better win best actor for King Richard and CODA for best picture… all clean , family stories that are inspirational  As for the Hollywood libtards..🖕🏾"
1508230543799996416,zinny_chukwu,2022-03-27 23:52:37+00:00,en,@DrOlufunmilayo Will smith. His award is due
1760624044796424644,honkaistarrail,2024-02-22 11:14:17+00:00,en,✨Over 100 million downloads across all platforms!✨ 🎁New players can get up to 80 free pulls!🎁 💥Play Honkai: Star Rail now!💥
1508230534035656708,thequietstorm88,2022-03-27 23:52:35+00:00,en,Rooting for everybody black #Oscars #WillSmith #aunjanueeillis
1508230529879097352,MirandaGarnhum,2022-03-27 23:52:34+00:00,en,#Oscars 2022 Picks                                Best Picture: CODA Best Director: Jane Campion Best Actor: Will Smith Best Actress: Penelope Cruz Best Supporting Actor: Troy Kotsur Best Supporting Actress: Ariana DeBose
1508230502943240194,CinciHerald,2022-03-27 23:52:28+00:00,en,Will Smith on the red carpet for the Oscars. He is the front runner for the Best Actor Oscar. #Oscars #AcademyAwards #Oscars2022 #WillSmith #KingRichard https://t.co/MubZcXl1TE
1508230497532588034,adabagcompany,2022-03-27 23:52:26+00:00,en,Will Smith and Jada Pinkett Smith Make Grand Red Carpet Entrance at 2022 Oscars https://t.co/8t32j51k4i
1744378718762475913,HomeTalk_DIY,2024-01-08 15:21:10+00:00,en,These photos captured the exact moment things went horribly wrong.
1508230485306191879,toritopoverello,2022-03-27 23:52:23+00:00,en,"#oscars2022 Va mi lista: Best Picture: The Power of the Dog Best International Feature: Drive my car Best Animated Feature: Encanto Best Director: Jane Campion, The Power of the Dog Best actress: Jessica Chastain Best Actor: Se lo dan a Will Smith ,voto x AG"
1508230484186173441,msericalynnok,2022-03-27 23:52:23+00:00,en,"I was blessed to meet my favorite actor Will Smith when I was hosting a KCA pre-show years ago. He stopped to speak and was incredibly gracious, kind, and attentive. As he went to speak to my co-star, I tried to hide my tears. He spoke again on his way out…."
1508230461457379331,wyvansuhnshine,2022-03-27 23:52:18+00:00,en,@TlNYOONGl tho i love him i'm almost a 90% sure they will give it to will smith :/
1508230417396256779,StairDubs,2022-03-27 23:52:07+00:00,en,@JonnyMicro I know Will Smith.
1508230409833824262,pro_zach36,2022-03-27 23:52:05+00:00,en,"8. “King Richard”: I struggled with this film because all the struggles and adversity Venus and Serena faced seemed self-inflicted by their narcissistic father. Will Smith is at his most Oscar-baity, but I did like the tennis scenes and hope this film beats “Dune” for Editing."
1508230403047497730,Elmismisimodoc,2022-03-27 23:52:04+00:00,en,@iSiPeroNo Will smith #PremiacionesEnTNT
1508230396399742978,JennyF40971558,2022-03-27 23:52:02+00:00,en,@stephenasmith @willpackerprods @willsmith It's too boring🤷‍♀️
1760675352173769215,XploredHistory,2024-02-22 14:38:10+00:00,en,These brain teasers require you to think outside the box. I only got 3 right 😂
1508230370021543937,MJW0220,2022-03-27 23:51:56+00:00,en,Do you not see the person profile when you tag them?  Wrong @willsmith
1508229719740747778,stephenasmith,2022-03-27 23:49:21+00:00,en,"I’m about to sit down at watch the OSCAR’S. From start to finish for the first time because my guy, @willpackerprods is producing this. And here’s all I have to say: @willsmith damn-well better win his Academy Award tonight for “King Richard.”That’s all I know."
1508230364572971012,BttrsweetsMarie,2022-03-27 23:51:55+00:00,en,@stephenasmith @willpackerprods @willsmith I agree!!! 💯 Enjoy it https://t.co/NdTjOKTLJV
1508230360735236098,BoOC2030,2022-03-27 23:51:54+00:00,en,@stephenasmith @willpackerprods @willsmith Dude. USMNT is up 4-0 and it's turning into a bar fight  This is lit  🔥 #USMNT
1508230353504378882,MarVelFiend23,2022-03-27 23:51:52+00:00,en,Idk if will smith need to win best actor for it but it would be dope lol
1755628250074640811,XBusiness,2024-02-08 16:22:47+00:00,en,Join innovative businesses like @Vestaboard and pilot a new strategy with X Ads in 2024. Their most recent campaign on X generated more web traffic at a more efficient spend than any other platform. Chat with an X Ads specialist today:
1508230338115510286,aliciamaina,2022-03-27 23:51:48+00:00,en,The sheer effort am putting up to stay awake to watch this #Oscars on a work night is award worthy! Will Smith better win something for both of us!! 😂 https://t.co/FudVEKSXtf
1508230333791100929,StringerQuartez,2022-03-27 23:51:47+00:00,en,@stephenasmith @willpackerprods @willsmith So u not watching kyrie first home game brother smith🤔🤣
1508230329764651009,Styleit50,2022-03-27 23:51:46+00:00,en,@stephenasmith @willpackerprods @willsmith I SO AGREE
1508230299204866052,aNickel4thought,2022-03-27 23:51:39+00:00,en,Will Smiths accent in King Richard was absolutely horrible.
1760243103804322027,freepik,2024-02-21 10:00:34+00:00,en,Tap into 20 million human-generated photographs showcasing natural bodies and scenes from everyday life celebrating humanity.
1508230286907219968,Pouhiiinnnnn,2022-03-27 23:51:36+00:00,en,"Will Smith and Denzel Washington up for ""best actor in a leading role"" award #Oscars  Wawwww ☺️ I gotta say I'm on Zel's side this time 😉"
1508230243097903107,geekboy73,2022-03-27 23:51:26+00:00,en,"#Oscars - CODA for best picture, JANE CAMPION for best director, JESSICA CHASTAIN for best actress and WILL SMITH for Best actor, TROY KOTSUR and ARIANA DE BOSE for supporting. That's all I have to say on the matter. #AcademyAwards https://t.co/G6Gn7y2asz"
1508230220670717959,Kaitolicious,2022-03-27 23:51:20+00:00,en,Will Smith just doesn’t age #Oscars #Oscars2022
1508230199476948996,schweigwrites,2022-03-27 23:51:15+00:00,en,Will Smith talks about how there was a broader view of Richard Williams than the cliche/stereotypical view we’ve had of him…and yet those are two words I’d probably use to describe his performance after a second viewing. I just don’t get how he’s become a front runner. #Oscars https://t.co/MrEfDc4Zkt
1508230192610881537,im2LyriCal,2022-03-27 23:51:14+00:00,en,@stephenasmith @willpackerprods @willsmith way 2 support some one..   https://t.co/1Xqfi6aOTz
1508230191834873867,DGemSports,2022-03-27 23:51:13+00:00,en,@stephenasmith @willpackerprods @willsmith People actually still watch that trash?
1508230188483547136,itsmeagan,2022-03-27 23:51:13+00:00,en,And the Oscar goes to Will Smith’s publicist who made him shut the fuck up for a few months after that public word vomit about his sex life last year so he’d actually have a shot at winning.
1508230185988104197,barryzuckerkorn,2022-03-27 23:51:12+00:00,en,"If Will Smith doesn't give a ""Woo! Haha!"" during his Best Actor acceptance speech, none of this will have been worth it."
1508230181495914502,FlexyLexy40,2022-03-27 23:51:11+00:00,en,"@stephenasmith @willpackerprods @willsmith A so called basketball expert not even watching 76ers-Suns, the current 1 seeds in each conference."
1760868409192153192,honkaistarrail,2024-02-23 03:25:18+00:00,en,✨Over 100 million downloads across all platforms!✨ 🎁New players can get up to 80 free pulls!🎁 💥Play Honkai: Star Rail now!💥
1508230161115885574,TheRealReeG,2022-03-27 23:51:06+00:00,en,"Quick Oscar picks. Best Picture and Screenplays: CODA or Licorice Pizza, Best Actor: Will Smith, Best Actress: Olivia Coleman, Best Director: Jane Campion, Cinematography: Power Of The Dog or Nightmare Alley #Oscars"
1508230160654471174,Approximation,2022-03-27 23:51:06+00:00,en,Best Actor: Will Smith.
1508230160159494147,Antonio_Barajas,2022-03-27 23:51:06+00:00,en,#Oscars￼   Best Picture: Power of the Dog Best Director: Jane Champion Best Actor: Will Smith Best Actress: Kristen Stewart
1508230143365595142,2SevenSeven2,2022-03-27 23:51:02+00:00,en,@stephenasmith @willpackerprods @willsmith Ratio
1742524648762507589,DeiFunded,2024-01-03 12:33:45+00:00,en,"🚀 Elevate your trading with DEIfunded's BOGO offer!   Buy one, get one FREE on all accounts, plus enjoy an extra 30% off.   Double the opportunity, more savings.   Limited time only - seize your moment!"
1508230135266394115,_KalenX,2022-03-27 23:51:00+00:00,en,I need Will Smith to bring that #Oscars victory home tonight ✊🏾
1508230116719030275,Mrdreday24,2022-03-27 23:50:56+00:00,en,@stephenasmith @willpackerprods @willsmith What about your boy Denzel Washington?
1508230113187541001,DavidKaca,2022-03-27 23:50:55+00:00,en,@LunaOnOW @DetroitRedWings Will Smith in a room with Detroit's defense https://t.co/JHEGjPLDkY
1508230111224483842,themeowsterz,2022-03-27 23:50:54+00:00,en,"if will smith wins an oscar tonight, i will cry and this is the life i’m choosing to live today"
1760797367039926696,WasteSoMuchCash,2024-02-22 22:43:00+00:00,en,"Not every SUV is created equal, some have reputations to fail at the worst time, while others just aren’t equipped to really be called SUVs"
1508230107462311936,JoesAtmosfere,2022-03-27 23:50:53+00:00,en,"#Oscars It’s #KennethBranagh’s Night folks!!!  Pulling for #WillSmith, #KristenStewart and #Belfast!!! ☘️ https://t.co/0oA3bn2qk6"
1508230104111099911,W_Marc_Martin,2022-03-27 23:50:53+00:00,en,"@stephenasmith @willpackerprods @willsmith I just watched that, Fresh Prince was amazing in that!"
1508230101154074624,RagingCeltics,2022-03-27 23:50:52+00:00,en,@stephenasmith @willpackerprods @willsmith Steven A. I need a solid 15 minute segment tomorrow morning on the Celtics and Jayson Tatum. Let Molly know ☘️☘️☘️
1508230088827019269,thinmansr,2022-03-27 23:50:49+00:00,en,Free Will Smith
1508230084653690882,SandroIaboni,2022-03-27 23:50:48+00:00,en,Can the #Academy get it right and give Will the Oscar tonight!  #Oscars #Oscars2022 #OscarsFanFavorite #WillSmith #KingRichard #AcademyAwards #AcademyAward
1508230078760587264,daftjockey,2022-03-27 23:50:46+00:00,en,"Andrew Garfield is still too young, Will Smith deserves this opportunity bro andrew is literally almost 40 😭😭 #Oscars"
1508230069986209800,kevincole1020,2022-03-27 23:50:44+00:00,en,@stephenasmith @willpackerprods @willsmith You’re really not a racist. You just play one on TV
1508230064210595840,ghtrendinglinks,2022-03-27 23:50:43+00:00,en,Kim Kardashian And Kanye West Together At Saints Soccer Game With North -Pictures  Gaga l Beyonce l Oscar's 2022 l #Oscars l Wordle 282 X | Zendaya | Timmy | Jada | #AcademyAwards  | Drake | Stunning | #AGS2 | #USAvPAN | Will Smith | Joan Rivers   https://t.co/sP1Li9MPdO
1508230061488590850,remyaxelrod,2022-03-27 23:50:42+00:00,en,@willsmith definitely deserves an Oscar for ‘KingRichard’ #AcademyAwards
1757984327822868808,Shopify,2024-02-15 04:25:00+00:00,en,"Ready to boost your business? Sign up for a free trial with Shopify and start your journey today.  Shopify’s Smart Order Routing is a powerful tool that helps you optimize your fulfillment process, reduce shipping costs, and deliver products faster to your customers."
1508230056778211331,Storm2817,2022-03-27 23:50:41+00:00,en,@stephenasmith @willpackerprods @willsmith Surprised you aren't watching the USMNT
1508230028408074248,Blkladywriting,2022-03-27 23:50:34+00:00,en,"OMG, Will Smith is beautiful tonight. He's my pick to win in the lead actor category. #Oscars"
1508230009315545097,garfysource,2022-03-27 23:50:30+00:00,en,Andrew Garfield and Will Smith Crumbs https://t.co/AgpBRcMPzE
1508229970296025088,IanFonteneaux,2022-03-27 23:50:21+00:00,en,if I could vote for the big four categories:  - Best Picture: CODA (2nd - King Richard)  - Best Director: Kenneth Branagh  - Best Actor: Will Smith (2nd - Andrew Garfield)  - Best Actress: Jessica Chastain
1508229964751159307,thewarmcold,2022-03-27 23:50:19+00:00,en,Best Actor:  Quem vai ganhar: Will Smith Quem deveria ganhar: Benedict Cumberbatch ou Denzel Washington  #Oscars
1508229960590401546,RhondaNicole25,2022-03-27 23:50:18+00:00,en,"I haven't watched the #Oscar's in forever, but I am looking forward to Will Smith finally getting his Oscar.....I am curious on why they didn't air Samuel L. Jackson getting his honorary Oscar during the Live show though"
1508229947323822087,TunjiTL,2022-03-27 23:50:15+00:00,en,"Oscars conspiracy theory:  Will Smith is totally gonna win this Oscar. King Richard flopped, but they just put it on HBO Max because they have it all planned that he’ll win the Oscar, go viral, and then get a whole lot of streams and make a whole lot of money for them."
1508229946120056833,champagneabo_,2022-03-27 23:50:15+00:00,en,@LoveYou_G4 I gottta go watch it gives me pursuit of happiness will smith really in his soul touching bag!
1692645750222487605,NittoTire,2023-08-18 21:12:49+00:00,en,"Like all Grapplers, Nitto Ridge Grappler features dual-sidewall design so that you can choose the side that best fits your vehicle."
1508229943204921344,BlackSharkMike,2022-03-27 23:50:14+00:00,en,I hope Will wins but I want Denzel to win too! Lol. #Oscars2022 #OscarsAtHome #Oscars #Oscar #AcademyAwards #WillSmith #JadaPinkett #WillSmith #DenzelWashington https://t.co/Oay9TqB6EU
1508229943146123264,amy_peddy,2022-03-27 23:50:14+00:00,en,"I want Will Smith to win the Oscar!!  There, I said it.  #KingRichard"
1508229937123270656,loveorcine,2022-03-27 23:50:13+00:00,en,will smith geldi
1508229924703940609,redwings_ryan,2022-03-27 23:50:10+00:00,en,@stephenasmith @willpackerprods @willsmith Please help the Detroit Red Wings by tweeting #FireBlashill
1508229916621516804,mikeec721,2022-03-27 23:50:08+00:00,en,@stephenasmith @willpackerprods @willsmith Cares. Celtics run the NBA
1508229915619041282,ABC,2022-03-27 23:50:08+00:00,en,✅ Will Smith ✅ Jada Pinkett Smith  https://t.co/E3rcohFylv #oscars https://t.co/n1vmUvY7rt
1744755784196473264,stickermule,2024-01-09 16:19:29+00:00,en,"Order a small batch of custom printed stickers, labels or packaging to see how your design looks in real life."
1508229914650103808,morgankaterose,2022-03-27 23:50:07+00:00,en,like why did they just cut away from WILL SMITH to talk to maddie fucking ziegler ??? #Oscars
1508229914587123712,WillHarrisAOAF,2022-03-27 23:50:07+00:00,en,I hope Will Smith gets his first Oscar #Oscars
1757772178484052387,1stspear,2024-02-14 14:21:59+00:00,en,"Explore the pinnacle of tactical gear excellence with FirstSpear! From cutting-edge plate carriers to technical flannels, we have the gear you need for any mission. Browse now and elevate your performance.&amp;nbsp; #FirstSpear #TacticalGear #BuiltfortheX #AmericanMade"
1508229906194472962,RunItBackPod,2022-03-27 23:50:05+00:00,en,Will Smith and Jada Pinkett Smith 1997 Oscars and 2022 Oscars https://t.co/Q3g4CBAHTd
1508229901152837638,rlonst,2022-03-27 23:50:04+00:00,en,How is it that Will Smith hasn’t aged a day in 34 years? If he was wearing a slightly askew cap he could still be telling us that parents just don’t understand.  #Oscars2022
1508229891485057031,cvp_92,2022-03-27 23:50:02+00:00,en,🙏🏽🙏🏽🙏🏽🙏🏽for Will Smith winning his 1st Oscar #Oscars he should’ve won an Oscar for The Pursuit of Happyness
1508229878323286022,WowBao,2022-03-27 23:49:59+00:00,en,Will Smith - please get jjiggy with it #Oscar
1759915572899332577,isispapyrus,2024-02-20 12:19:04+00:00,en,Participate and explore revolutionary new technologies.  AI &amp; NLP transforming BPM &amp; the Programming Industry  Unlocking Operational Excellence
1508229876347719684,livbreatheagain,2022-03-27 23:49:58+00:00,en,@JADA AND @willsmith  ...YASSSSSSSS to the Baldhead and that fabulous Green Dress!!! #Oscars2022
1508229872526708737,nbasup3rfan,2022-03-27 23:49:57+00:00,en,@stephenasmith @willpackerprods @willsmith You just confirmed you dont watch basketball lmaoo
1508229863420751873,JoseRMancillas,2022-03-27 23:49:55+00:00,en,#BestPicture: The Power of the Dog #BestDirector: Jane Campion #BestActor: Will Smith #BestActress: Jessica Chastain #BestSupportingActor: Troy Kotsur #BestSupportingActress: Ariana DeBose #Oscars https://t.co/8UtYbLvRnV
1508229846731825155,JackZapora,2022-03-27 23:49:51+00:00,en,Will and Jada Smith have arrived! Will Smith is nominated for actor in a leading role for his performance in King Richard. #Oscars @LouieOaktown @MooCold https://t.co/9Xb2hMm3rd
1750600510518813023,XBusiness,2024-01-25 19:24:20+00:00,en,"Our team of X Ads Specialists are here to help maximize ROI for your independent business. With our help, Houston-based furniture store @GFToday increased impressions on their campaign by 350% and built a scalable inbound channel to drive local sales on X."
